City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Iqaluit,CA,2020-08-28 23:55:56,63.75,-68.51,48.2,66,75,5.82
1,Rikitea,PF,2020-08-28 23:55:56,-23.12,-134.97,69.28,66,0,5.77
2,Rorvik,NO,2020-08-28 23:55:57,64.86,11.24,53.1,66,32,11.97
3,Mataura,NZ,2020-08-28 23:51:59,-46.19,168.86,45.0,72,35,11.01
4,Pitogo,PH,2020-08-28 23:55:57,13.78,122.09,83.43,77,96,10.47
5,Saint-Philippe,RE,2020-08-28 23:55:57,-21.36,55.77,69.8,68,20,5.82
6,Jamestown,US,2020-08-28 23:55:57,42.1,-79.24,73.0,83,75,11.41
7,Petropavlovsk-Kamchatskiy,RU,2020-08-28 23:50:58,53.05,158.65,51.8,100,90,4.47
8,Hobart,AU,2020-08-28 23:55:58,-42.88,147.33,57.99,58,75,13.87
9,Luanda,AO,2020-08-28 23:55:39,-8.84,13.23,69.8,88,40,6.93
10,Khatanga,RU,2020-08-28 23:52:24,71.97,102.5,58.69,50,8,5.77
11,Victoria,HK,2020-08-28 23:55:58,22.29,114.16,86.0,79,60,3.89
12,Burlington,US,2020-08-28 23:55:31,39.88,-74.64,72.0,100,1,4.7
13,Bambous Virieux,MU,2020-08-28 23:55:58,-20.34,57.76,71.6,78,40,9.17
14,Atuona,PF,2020-08-28 23:55:59,-9.8,-139.03,78.06,79,63,21.59
15,Port Elizabeth,ZA,2020-08-28 23:52:03,-33.92,25.57,55.4,82,1,11.41
16,Ushuaia,AR,2020-08-28 23:52:05,-54.8,-68.3,33.8,94,90,11.41
17,Port Alfred,ZA,2020-08-28 23:55:59,-33.59,26.89,56.77,69,0,9.08
18,Vaini,TO,2020-08-28 23:52:02,-21.2,-175.2,78.8,74,75,11.41
19,Vardo,NO,2020-08-28 23:52:37,70.37,31.11,39.2,86,40,5.82
20,Harbour Breton,CA,2020-08-28 23:56:00,47.48,-55.8,59.0,100,37,5.01
21,Varna,BG,2020-08-28 23:52:15,43.22,27.92,70.0,100,20,4.7
22,Tuktoyaktuk,CA,2020-08-28 23:56:00,69.45,-133.04,53.6,58,20,12.75
23,Dikson,RU,2020-08-28 23:56:00,73.51,80.55,48.29,81,82,6.44
24,Impfondo,CG,2020-08-28 23:56:00,1.64,18.07,71.24,88,100,1.43
25,Norman Wells,CA,2020-08-28 23:56:01,65.28,-126.83,51.8,66,90,11.41
26,Henties Bay,NA,2020-08-28 23:56:01,-22.12,14.28,51.01,88,0,11.48
27,Pevek,RU,2020-08-28 23:56:01,69.7,170.31,40.57,87,71,1.39
28,Celestun,MX,2020-08-28 23:56:01,20.87,-90.4,85.05,78,78,10.31
29,Beloha,MG,2020-08-28 23:56:01,-25.17,45.05,71.62,58,11,5.19
30,Kodiak,US,2020-08-28 23:52:22,57.79,-152.41,59.04,66,0,3.09
31,Zhmerynka,UA,2020-08-28 23:51:14,49.04,28.11,54.55,78,7,3.69
32,Butaritari,KI,2020-08-28 23:56:02,3.07,172.79,82.27,74,99,15.14
33,Naze,JP,2020-08-28 23:56:02,28.37,129.48,86.0,89,20,10.29
34,Esperance,AU,2020-08-28 23:56:02,-33.87,121.9,50.0,87,75,24.16
35,Barrow,US,2020-08-28 23:56:03,71.29,-156.79,39.2,80,90,17.22
36,Katima Mulilo,NA,2020-08-28 23:56:03,-17.5,24.27,71.6,37,2,3.36
37,Saint-Leu,RE,2020-08-28 23:56:03,-21.15,55.28,69.8,68,20,5.82
38,Angoche,MZ,2020-08-28 23:56:03,-16.23,39.91,71.17,90,4,10.49
39,Narsaq,GL,2020-08-28 23:56:04,60.92,-46.05,60.8,31,100,28.86
40,Hamilton,US,2020-08-28 23:55:42,39.18,-84.53,80.01,83,1,7.09
41,Kampot,KH,2020-08-28 23:56:04,10.62,104.18,84.2,79,40,5.82
42,Upington,ZA,2020-08-28 23:56:04,-28.45,21.26,48.2,71,0,11.41
43,Tazovskiy,RU,2020-08-28 23:56:04,67.47,78.7,51.17,87,0,2.95
44,Awjilah,LY,2020-08-28 23:56:04,29.11,21.29,77.67,62,0,9.19
45,Pittsburg,US,2020-08-28 23:56:05,38.03,-121.88,88.0,35,1,17.22
46,Fort Nelson,CA,2020-08-28 23:52:13,58.81,-122.7,55.4,82,75,2.24
47,Katsuura,JP,2020-08-28 23:56:05,35.13,140.3,89.6,70,20,13.87
48,Cape Town,ZA,2020-08-28 23:56:05,-33.93,18.42,51.01,81,90,10.29
49,Longyearbyen,SJ,2020-08-28 23:56:05,78.22,15.64,33.8,92,90,3.36
50,Nome,US,2020-08-28 23:56:06,64.5,-165.41,59.0,82,90,4.7
51,Buala,SB,2020-08-28 23:56:06,-8.14,159.59,84.4,70,57,3.53
52,Bluff,NZ,2020-08-28 23:56:06,-46.6,168.33,45.0,72,91,11.01
53,Thompson,CA,2020-08-28 23:52:10,55.74,-97.86,60.8,77,75,6.93
54,Casablanca,MA,2020-08-28 23:51:23,33.59,-7.62,73.0,88,75,11.41
55,Baruun-Urt,MN,2020-08-28 23:56:06,46.68,113.28,58.23,87,36,9.01
56,Grand Gaube,MU,2020-08-28 23:52:43,-20.01,57.66,69.01,79,4,3.0
57,Viisoara,RO,2020-08-28 23:56:07,46.55,23.92,57.2,87,5,2.24
58,Yellowknife,CA,2020-08-28 23:56:07,62.46,-114.35,54.0,81,75,2.24
59,Leningradskiy,RU,2020-08-28 23:52:17,69.38,178.42,37.56,92,100,8.1
60,Tasiilaq,GL,2020-08-28 23:52:00,65.61,-37.64,42.8,93,100,1.12
61,Leshan,CN,2020-08-28 23:56:07,29.56,103.76,76.37,91,78,2.33
62,Mogadishu,SO,2020-08-28 23:56:08,2.04,45.34,76.57,82,73,11.77
63,Artsyz,UA,2020-08-28 23:56:08,45.99,29.42,64.45,84,3,3.8
64,Clyde River,CA,2020-08-28 23:52:16,70.47,-68.59,50.0,71,20,9.17
65,Ribeira Grande,PT,2020-08-28 23:56:08,38.52,-28.7,74.46,94,15,10.33
66,Punta Arenas,CL,2020-08-28 23:54:16,-53.15,-70.92,32.0,90,12,20.8
67,Hermanus,ZA,2020-08-28 23:56:09,-34.42,19.23,48.0,89,37,1.99
68,Buta,CD,2020-08-28 23:56:09,2.79,24.73,71.1,97,95,1.36
69,Coahuayana,MX,2020-08-28 23:52:18,18.73,-103.68,73.4,83,75,5.35
70,Chuy,UY,2020-08-28 23:56:09,-33.7,-53.46,56.08,98,42,4.41
71,Klaksvik,FO,2020-08-28 23:56:09,62.23,-6.59,46.4,87,78,11.36
72,Lompoc,US,2020-08-28 23:55:02,34.64,-120.46,69.01,68,1,14.99
73,Hofn,IS,2020-08-28 23:56:10,64.25,-15.21,51.93,60,36,5.37
74,Albany,US,2020-08-28 23:55:03,42.6,-73.97,71.01,80,65,1.92
75,Busselton,AU,2020-08-28 23:56:10,-33.65,115.33,48.0,81,14,11.43
76,Daud Khel,PK,2020-08-28 23:56:10,32.88,71.57,86.61,62,1,1.41
77,Tanout,NE,2020-08-28 23:56:10,14.97,8.89,81.0,62,43,16.26
78,Ancud,CL,2020-08-28 23:56:11,-41.87,-73.82,41.0,71,40,9.17
79,Basco,PH,2020-08-28 23:56:11,20.45,121.97,84.07,81,96,15.88
80,Pangoa,PE,2020-08-28 23:56:11,-12.12,-73.0,74.32,64,15,2.86
81,Omboue,GA,2020-08-28 23:52:18,-1.57,9.26,74.52,85,100,8.84
82,Dingle,PH,2020-08-28 23:56:11,11.0,122.67,81.1,81,100,5.5
83,Yelan,RU,2020-08-28 23:56:12,50.95,43.74,59.23,92,87,5.41
84,Chokurdakh,RU,2020-08-28 23:52:16,70.63,147.92,42.17,77,98,9.35
85,Qaanaaq,GL,2020-08-28 23:56:12,77.48,-69.36,40.05,88,100,4.07
86,Kapaa,US,2020-08-28 23:56:12,22.08,-159.32,84.2,70,1,11.41
87,Hilo,US,2020-08-28 23:56:12,19.73,-155.09,84.2,54,75,8.05
88,Te Anau,NZ,2020-08-28 23:52:09,-45.42,167.72,45.79,76,63,10.11
89,Bontang,ID,2020-08-28 23:55:22,0.13,117.5,78.49,87,39,6.15
90,Sabang,ID,2020-08-28 23:56:13,5.89,95.32,83.44,71,100,4.5
91,Husavik,IS,2020-08-28 23:56:13,66.04,-17.34,48.2,87,90,5.82
92,Abu Dhabi,AE,2020-08-28 23:51:18,24.47,54.37,95.0,63,96,6.93
93,Torbay,CA,2020-08-28 23:56:13,47.67,-52.73,60.01,76,75,17.22
94,Turbat,PK,2020-08-28 23:56:14,26.0,63.04,84.49,66,0,1.86
95,Havre-Saint-Pierre,CA,2020-08-28 23:56:14,50.23,-63.6,57.2,67,20,11.41
96,Nikolskoye,RU,2020-08-28 23:52:03,59.7,30.79,55.99,93,40,2.24
97,Aklavik,CA,2020-08-28 23:52:35,68.22,-135.01,55.4,54,40,6.93
98,Kargil,IN,2020-08-28 23:56:14,34.57,76.1,50.56,61,27,3.71
99,Ganzhou,CN,2020-08-28 23:56:15,28.82,115.43,79.18,73,1,3.27
100,Georgetown,MY,2020-08-28 23:52:11,5.41,100.34,80.01,88,20,2.24
101,Varhaug,NO,2020-08-28 23:56:15,58.61,5.65,57.99,73,61,9.55
102,Beringovskiy,RU,2020-08-28 23:52:11,63.05,179.32,50.9,84,100,15.41
103,Grindavik,IS,2020-08-28 23:56:15,63.84,-22.43,50.0,93,90,9.17
104,Lagoa,PT,2020-08-28 23:56:15,39.05,-27.98,74.03,95,1,15.61
105,Kaitangata,NZ,2020-08-28 23:56:16,-46.28,169.85,57.0,43,69,21.99
106,San Vicente,AR,2020-08-28 23:56:16,-26.62,-54.13,67.26,71,8,2.93
107,Rocha,UY,2020-08-28 23:56:16,-34.48,-54.33,56.41,96,90,4.97
108,Polis,CY,2020-08-28 23:56:16,35.04,32.43,75.2,83,0,5.82
109,La Ronge,CA,2020-08-28 23:52:43,55.1,-105.28,62.6,63,75,11.41
110,Caruaru,BR,2020-08-28 23:54:47,-8.28,-35.98,64.44,97,100,5.99
111,Hervey Bay,AU,2020-08-28 23:56:17,-25.3,152.85,69.8,49,2,14.99
112,Sisimiut,GL,2020-08-28 23:56:17,66.94,-53.67,48.88,54,87,9.31
113,Galle,LK,2020-08-28 23:56:17,6.04,80.22,80.58,81,92,13.56
114,Thiruvananthapuram,IN,2020-08-28 23:56:17,8.48,76.92,80.6,88,20,5.82
115,Tuatapere,NZ,2020-08-28 23:56:18,-46.13,167.68,45.0,72,59,11.01
116,Pangnirtung,CA,2020-08-28 23:56:18,66.15,-65.71,49.91,54,0,3.24
117,Bambanglipuro,ID,2020-08-28 23:56:18,-7.95,110.28,78.44,76,21,9.8
118,Abbeville,FR,2020-08-28 23:56:18,50.1,1.83,55.99,73,18,7.29
119,Verkhnevilyuysk,RU,2020-08-28 23:56:18,63.45,120.32,56.75,50,100,7.23
120,Aitape,PG,2020-08-28 23:56:19,-3.14,142.35,80.47,86,100,12.8
121,Dekar,BW,2020-08-28 23:56:19,-21.53,21.93,71.38,22,67,13.58
122,Port-Gentil,GA,2020-08-28 23:56:19,-0.72,8.78,77.0,88,90,14.2
123,Avarua,CK,2020-08-28 23:56:19,-21.21,-159.78,77.0,69,22,13.87
124,Arraial Do Cabo,BR,2020-08-28 23:56:19,-22.97,-42.03,71.6,78,0,13.87
125,Penhold,CA,2020-08-28 23:56:20,52.13,-113.87,75.2,31,75,9.17
126,Cherskiy,RU,2020-08-28 23:52:29,68.75,161.3,46.71,79,87,6.62
127,Caravelas,BR,2020-08-28 23:56:20,-17.71,-39.25,70.52,86,0,3.71
128,Iberia,US,2020-08-28 23:56:20,29.95,-91.75,88.0,79,1,8.05
129,Portland,US,2020-08-28 23:54:45,45.52,-122.68,84.99,37,1,8.05
130,Aksu,CN,2020-08-28 23:56:20,41.12,80.26,69.57,39,69,4.9
131,Labuhan,ID,2020-08-28 23:56:21,-6.88,112.21,78.1,79,7,10.09
132,Port Hedland,AU,2020-08-28 23:56:21,-20.32,118.57,71.6,46,14,4.7
133,Geraldton,AU,2020-08-28 23:52:05,-28.77,114.6,51.8,93,90,4.7
134,Damaturu,NG,2020-08-28 23:56:21,11.75,11.96,74.16,88,96,12.5
135,Quatre Cocos,MU,2020-08-28 23:56:21,-20.21,57.76,71.6,78,40,9.17
136,Bathsheba,BB,2020-08-28 23:56:22,13.22,-59.52,82.4,74,20,19.46
137,Preston,GB,2020-08-28 23:56:22,53.77,-2.72,51.01,82,92,3.0
138,Musoma,TZ,2020-08-28 23:56:22,-1.5,33.8,71.31,66,49,5.84
139,Puerto Ayora,EC,2020-08-28 23:56:22,-0.74,-90.35,65.57,85,46,9.62
140,Tagusao,PH,2020-08-28 23:56:22,9.19,117.81,82.56,75,64,3.38
141,Chulym,RU,2020-08-28 23:53:14,55.1,80.96,52.16,93,54,6.29
142,Kajaani,FI,2020-08-28 23:56:23,64.23,27.73,41.0,100,20,3.36
143,Laguna,US,2020-08-28 23:56:23,38.42,-121.42,97.0,24,1,8.05
144,Bandarbeyla,SO,2020-08-28 23:52:10,9.49,50.81,75.9,76,32,26.75
145,Bilibino,RU,2020-08-28 23:56:23,68.05,166.44,49.21,56,100,3.65
146,Meulaboh,ID,2020-08-28 23:56:24,4.14,96.13,75.9,87,99,4.74
147,Sioux Lookout,CA,2020-08-28 23:56:24,50.1,-91.92,66.2,63,40,13.87
148,Namatanai,PG,2020-08-28 23:56:24,-3.67,152.43,83.79,66,65,5.68
149,Palu,ID,2020-08-28 23:53:24,-0.89,119.87,81.0,70,11,2.21
150,Kapit,MY,2020-08-28 23:56:24,2.02,112.93,77.31,91,95,0.2
151,Hualmay,PE,2020-08-28 23:56:24,-11.1,-77.61,61.61,84,20,11.21
152,Chuguyevka,RU,2020-08-28 23:56:25,44.17,133.86,72.88,93,90,2.06
153,Salekhard,RU,2020-08-28 23:56:25,66.53,66.6,52.29,89,99,4.12
154,San Angelo,US,2020-08-28 23:54:57,31.46,-100.44,105.8,18,1,9.17
155,Ilebo,CD,2020-08-28 23:56:25,-4.32,20.58,73.49,77,50,1.99
156,Samarai,PG,2020-08-28 23:56:26,-10.62,150.67,78.71,87,99,14.63
157,Panaba,MX,2020-08-28 23:56:26,21.28,-88.27,86.76,67,58,10.85
158,Methoni,GR,2020-08-28 23:56:26,36.82,21.7,78.01,88,0,3.36
159,Ust-Nera,RU,2020-08-28 23:56:26,64.57,143.2,47.88,51,1,2.13
160,Airai,TL,2020-08-28 23:56:27,-8.93,125.41,67.32,58,26,5.86
161,Sinop,TR,2020-08-28 23:52:34,41.77,34.87,64.83,31,0,5.57
162,Holalkere,IN,2020-08-28 23:56:27,14.03,76.18,69.39,89,100,9.6
163,Salalah,OM,2020-08-28 23:52:32,17.02,54.09,75.2,100,90,3.36
164,Codrington,AU,2020-08-28 23:56:27,-38.27,141.97,54.5,67,0,18.07
165,Wattegama,LK,2020-08-28 23:56:28,6.8,81.48,75.58,69,81,2.59
166,Caboolture,AU,2020-08-28 23:56:28,-27.08,152.95,68.0,62,70,8.75
167,San Quintin,MX,2020-08-28 23:56:28,30.48,-115.95,76.73,63,31,12.73
168,Athabasca,CA,2020-08-28 23:55:37,54.72,-113.29,67.93,65,82,8.88
169,Vao,NC,2020-08-28 23:56:28,-22.67,167.48,68.59,79,94,20.78
170,Necochea,AR,2020-08-28 23:52:31,-38.55,-58.74,48.99,88,48,1.99
171,Deniliquin,AU,2020-08-28 23:52:35,-35.53,144.97,54.0,69,0,1.99
172,Mount Gambier,AU,2020-08-28 23:52:27,-37.83,140.77,51.8,71,0,12.75
173,Nongan,CN,2020-08-28 23:56:29,44.38,125.17,66.2,82,90,6.71
174,Touros,BR,2020-08-28 23:56:29,-5.2,-35.46,75.2,88,7,4.7
175,Auki,SB,2020-08-28 23:52:12,-8.77,160.7,86.76,64,99,2.98
176,Batagay-Alyta,RU,2020-08-28 23:56:29,67.8,130.41,52.02,45,79,1.07
177,Hovd,MN,2020-08-28 23:56:29,48.01,91.64,51.48,66,100,1.77
178,Fortuna,US,2020-08-28 23:52:50,40.6,-124.16,64.0,72,1,14.99
179,New Norfolk,AU,2020-08-28 23:56:30,-42.78,147.06,57.99,59,100,5.99
180,Semey,KZ,2020-08-28 23:56:30,50.41,80.23,50.0,100,40,4.47
181,Upernavik,GL,2020-08-28 23:52:28,72.79,-56.15,39.78,73,0,15.35
182,Bredasdorp,ZA,2020-08-28 23:56:30,-34.53,20.04,50.0,76,4,12.75
183,Mehran,IR,2020-08-28 23:56:31,33.12,46.16,68.0,28,0,2.24
184,Boyolangu,ID,2020-08-28 23:56:31,-8.12,111.89,76.73,82,58,8.32
185,Mitsamiouli,KM,2020-08-28 23:56:31,-11.38,43.28,75.07,78,12,9.01
186,East London,ZA,2020-08-28 23:56:31,-33.02,27.91,59.86,69,38,5.37
187,Iskateley,RU,2020-08-28 23:56:31,67.68,53.15,39.29,82,0,1.32
188,Hambantota,LK,2020-08-28 23:56:32,6.12,81.12,79.72,80,100,16.26
189,Umba,RU,2020-08-28 23:56:32,66.69,34.34,48.4,77,54,3.29
190,Ahipara,NZ,2020-08-28 23:56:32,-35.17,173.17,61.83,63,1,8.61
191,North Bend,US,2020-08-28 23:56:32,43.41,-124.22,81.0,72,1,26.4
192,Young,UY,2020-08-28 23:52:38,-32.68,-57.63,64.99,91,100,1.01
193,Chunskiy,RU,2020-08-28 23:56:54,56.08,99.63,54.54,79,55,0.87
194,Ankazoabo,MG,2020-08-28 23:56:54,-22.28,44.52,67.42,59,9,4.76
195,San Cristobal,VE,2020-08-28 23:56:54,7.77,-72.22,82.4,69,40,11.41
196,Tiksi,RU,2020-08-28 23:56:54,71.69,128.87,44.65,77,39,12.39
197,Eganville,CA,2020-08-28 23:56:54,45.53,-77.1,66.2,77,1,4.16
198,Guarapari,BR,2020-08-28 23:56:55,-20.67,-40.5,71.6,94,40,3.36
199,Newport,GB,2020-08-28 23:56:55,51.59,-3.0,55.0,82,98,1.99
200,Aksarka,RU,2020-08-28 23:54:43,66.56,67.8,52.14,87,100,14.32
201,Loningen,DE,2020-08-28 23:56:55,52.73,7.77,54.0,100,79,4.7
202,Saskylakh,RU,2020-08-28 23:52:09,71.92,114.08,59.99,47,0,4.03
203,Wajima,JP,2020-08-28 23:56:56,37.4,136.9,82.4,83,75,4.7
204,Isangel,VU,2020-08-28 23:52:01,-19.55,169.27,79.5,72,23,12.1
205,Severo-Kurilsk,RU,2020-08-28 23:56:56,50.68,156.12,52.81,79,59,10.22
206,Lorengau,PG,2020-08-28 23:56:56,-2.02,147.27,84.45,74,100,14.25
207,Port Blair,IN,2020-08-28 23:56:56,11.67,92.75,81.91,73,93,6.13
208,Pitea,SE,2020-08-28 23:56:57,65.32,21.48,48.2,100,79,2.24
209,Coihaique,CL,2020-08-28 23:56:57,-45.58,-72.07,32.0,93,75,2.24
210,Novovasylivka,UA,2020-08-28 23:56:57,46.83,35.75,65.64,52,0,4.41
211,Boende,CD,2020-08-28 23:56:57,-0.22,20.87,71.02,87,100,2.06
212,Souillac,MU,2020-08-28 23:52:02,-20.52,57.52,71.6,78,40,9.17
213,Vila Velha,BR,2020-08-28 23:56:58,-20.33,-40.29,71.6,94,40,3.36
214,Termiz,UZ,2020-08-28 23:56:58,37.22,67.28,62.6,59,0,4.7
215,Snezhnogorsk,RU,2020-08-28 23:56:58,69.19,33.25,42.8,87,28,4.47
216,Broome,US,2020-08-28 23:56:58,42.25,-75.83,72.0,73,75,5.82
217,Lebu,CL,2020-08-28 23:52:10,-37.62,-73.65,45.01,82,91,21.18
218,Chippewa Falls,US,2020-08-28 23:56:58,44.94,-91.39,78.8,57,1,10.29
219,Padang,ID,2020-08-28 23:56:59,-0.95,100.35,77.74,76,99,3.18
220,Lebanon,US,2020-08-28 23:56:59,36.21,-86.29,73.99,94,90,10.29
221,Bodden Town,KY,2020-08-28 23:56:59,19.28,-81.25,87.8,74,20,5.82
222,Morgan City,US,2020-08-28 23:56:59,29.7,-91.21,84.2,83,75,10.29
223,Takoradi,GH,2020-08-28 23:57:00,4.88,-1.76,74.25,90,60,8.57
224,Sitka,US,2020-08-28 23:56:11,57.05,-135.33,55.4,76,90,6.93
225,Nanortalik,GL,2020-08-28 23:57:00,60.14,-45.24,49.35,75,100,18.28
226,Soyo,AO,2020-08-28 23:57:00,-6.13,12.37,72.25,87,99,9.44
227,San Patricio,MX,2020-08-28 23:57:00,19.22,-104.7,86.0,70,75,6.08
228,Talnakh,RU,2020-08-28 23:57:00,69.49,88.4,53.6,71,56,11.18
229,Trairi,BR,2020-08-28 23:57:01,-3.28,-39.27,78.01,77,13,13.04
230,Mehamn,NO,2020-08-28 23:57:01,71.04,27.85,42.91,74,64,6.82
231,Sabirabad,AZ,2020-08-28 23:57:01,40.01,48.48,66.2,88,25,4.7
232,Flinders,AU,2020-08-28 23:57:01,-34.58,150.86,61.0,57,0,5.01
233,Nazira,IN,2020-08-28 23:54:12,26.92,94.73,77.0,94,90,4.7
234,Puerto Ayacucho,VE,2020-08-28 23:57:02,5.66,-67.62,82.4,74,40,4.7
235,Merauke,ID,2020-08-28 23:57:02,-8.47,140.33,79.39,76,100,14.56
236,Castro,BR,2020-08-28 23:57:02,-24.79,-50.01,58.71,81,0,2.48
237,Cap Malheureux,MU,2020-08-28 23:52:08,-19.98,57.61,69.01,79,2,3.0
238,Camacha,PT,2020-08-28 23:57:03,33.08,-16.33,73.4,88,40,12.75
239,Taoudenni,ML,2020-08-28 23:57:03,22.68,-3.98,97.25,9,0,11.74
240,Acapulco,MX,2020-08-28 23:53:50,16.86,-99.89,84.2,74,75,9.17
241,Kurilsk,RU,2020-08-28 23:57:03,45.23,147.88,55.31,92,100,15.59
242,Maniitsoq,GL,2020-08-28 23:57:03,65.42,-52.9,52.16,55,100,5.44
243,Acari,PE,2020-08-28 23:57:04,-15.43,-74.62,62.2,72,65,5.14
244,Cayeli,TR,2020-08-28 23:57:04,41.09,40.73,70.45,68,24,3.47
245,Olafsvik,IS,2020-08-28 23:57:04,64.89,-23.71,51.4,85,100,14.65
246,Horsham,GB,2020-08-28 23:57:04,51.06,-0.33,52.0,93,75,13.87
247,Chumikan,RU,2020-08-28 23:57:04,54.72,135.31,59.31,55,0,9.69
248,Filadelfia,US,2020-08-28 23:57:05,39.95,-75.16,73.4,88,90,6.93
249,Mahebourg,MU,2020-08-28 23:57:05,-20.41,57.7,71.6,78,40,9.17
250,Carnarvon,AU,2020-08-28 23:57:05,-24.87,113.63,60.8,100,75,9.17
251,Paamiut,GL,2020-08-28 23:57:05,61.99,-49.67,46.65,92,100,5.12
252,Buloh Kasap,MY,2020-08-28 23:57:06,2.55,102.76,77.0,88,20,1.48
253,Vaitape,PF,2020-08-28 23:57:06,-16.52,-151.75,77.13,78,12,20.24
254,Tabas,IR,2020-08-28 23:52:07,33.6,56.92,66.87,24,0,2.59
255,Ukiah,US,2020-08-28 23:55:25,39.15,-123.21,95.0,28,90,6.93
256,Abu Samrah,SY,2020-08-28 23:52:29,35.3,37.18,72.25,69,0,4.83
257,Kelo,TD,2020-08-28 23:57:06,9.31,15.81,72.12,93,100,3.13
258,Okhotsk,RU,2020-08-28 23:57:07,59.38,143.3,55.71,60,55,6.38
259,Bethel,US,2020-08-28 23:57:07,41.37,-73.41,75.99,88,42,2.48
260,Neiafu,TO,2020-08-28 23:57:07,-18.65,-173.98,80.6,61,20,16.11
261,Vila Franca Do Campo,PT,2020-08-28 23:52:42,37.72,-25.43,75.2,83,20,6.93
262,Cabedelo,BR,2020-08-28 23:57:07,-6.98,-34.83,75.2,94,78,5.82
263,Qui Nhon,VN,2020-08-28 23:57:07,13.77,109.23,80.89,75,99,5.37
264,Karpogory,RU,2020-08-28 23:57:08,64.0,44.45,49.21,79,93,7.23
265,Cabo San Lucas,MX,2020-08-28 23:53:00,22.89,-109.91,79.0,88,90,3.36
266,Allende,MX,2020-08-28 23:52:09,25.28,-100.02,95.0,44,5,8.05
267,Andilamena,MG,2020-08-28 23:57:08,-17.02,48.58,56.14,96,50,5.91
268,Cidreira,BR,2020-08-28 23:57:08,-30.18,-50.21,64.83,78,78,8.95
269,Natchez,US,2020-08-28 23:54:38,31.56,-91.4,80.6,83,40,11.41
270,Burns Lake,CA,2020-08-28 23:57:09,54.23,-125.75,62.11,32,69,11.01
271,Kruisfontein,ZA,2020-08-28 23:52:26,-34.0,24.73,48.99,86,7,1.01
272,Sumbe,AO,2020-08-28 23:57:09,-11.21,13.84,68.76,84,97,4.88
273,Vanimo,PG,2020-08-28 23:57:09,-2.67,141.3,78.12,90,100,14.27
274,Alihe,CN,2020-08-28 23:57:10,50.57,123.72,51.85,81,100,6.02
275,Karasjok,NO,2020-08-28 23:57:10,69.47,25.51,42.8,81,79,19.46
276,Zhangye,CN,2020-08-28 23:57:10,38.93,100.45,55.53,75,100,6.31
277,Port Lincoln,AU,2020-08-28 23:52:24,-34.73,135.87,62.06,45,0,22.26
278,Mar Del Plata,AR,2020-08-28 23:57:10,-38.0,-57.56,55.99,93,75,5.82
